2020-04-24 00:00:00,755090,157,3
2018-08-06 00:00:00,695180,-157,3
2018-08-05 00:00:00,706848,53,3
2018-08-04 00:00:00,703285,-546,3
2018-08-03 00:00:00,743439,-169,3
2018-08-02 00:00:00,756715,-88,3
2018-08-01 00:00:00,762491,-186,3
2018-07-31 00:00:00,778044,-490,3
2018-07-30 00:00:00,818048,-50,3
2018-07-29 00:00:00,821846,15,3
2018-07-28 00:00:00,819215,28,3
2018-07-27 00:00:00,816501,270,3
2018-07-26 00:00:00,795158,-275,3
2018-07-25 00:00:00,818139,-237,3
2018-07-24 00:00:00,842427,917,3
2018-07-23 00:00:00,771111,400,3
2018-07-22 00:00:00,741849,1,3
2018-07-21 00:00:00,741929,91,3
2018-07-20 00:00:00,735413,-152,3
2018-07-19 00:00:00,746686,120,3
2018-07-18 00:00:00,737078,76,3
2018-07-17 00:00:00,732104,863,3
2018-07-16 00:00:00,674175,605,3
2018-07-15 00:00:00,635964,139,3
2018-07-14 00:00:00,627612,46,3
2018-07-13 00:00:00,623805,5,3
2018-07-12 00:00:00,622881,-263,3
2018-07-11 00:00:00,639471,101,3
2018-07-10 00:00:00,632995,-607,3
2018-07-09 00:00:00,674175,-49,3
2018-07-08 00:00:00,677388,-122,3
2018-07-07 00:00:00,685693,282,3
2018-07-06 00:00:00,667350,52,3
2018-07-05 00:00:00,663914,60,3
2018-07-04 00:00:00,659755,71,3
2018-07-03 00:00:00,652959,-102,3
2018-07-02 00:00:00,661418,366,3
2018-07-01 00:00:00,638582,-40,3
2018-06-30 00:00:00,640400,305,3
2018-06-29 00:00:00,621830,543,3
2018-06-28 00:00:00,590344,-406,3
2018-06-27 00:00:00,615713,120,3
2018-06-26 00:00:00,609367,-256,3
2018-06-25 00:00:00,624918,125,3
2018-06-24 00:00:00,617323,15,3
2018-06-23 00:00:00,616248,119,3
2018-06-22 00:00:00,608369,-971,3
2018-06-21 00:00:00,672974,-74,3
2018-06-20 00:00:00,677655,9,3
2018-06-19 00:00:00,676994,41,3
2018-06-18 00:00:00,673482,345,3
2018-06-17 00:00:00,649927,-71,3
2018-06-16 00:00:00,655016,147,3
2018-06-15 00:00:00,645658,-326,3
2018-06-14 00:00:00,667535,524,3
2018-06-13 00:00:00,634990,-374,3
2018-06-12 00:00:00,658236,-468,3
2018-06-11 00:00:00,690692,158,3
2018-06-10 00:00:00,678602,-951,3
2018-06-09 00:00:00,753198,-132,3
2018-06-08 00:00:00,762492,-78,3
2018-06-07 00:00:00,767824,36,3
2018-06-06 00:00:00,765398,37,3
2018-06-05 00:00:00,763376,177,3
2018-06-04 00:00:00,751447,-269,3
2018-06-03 00:00:00,772025,116,3
2018-06-02 00:00:00,764345,142,3
2018-06-01 00:00:00,754145,54,3
2018-05-31 00:00:00,749417,119,3
2018-05-30 00:00:00,740652,-85,3
2018-05-29 00:00:00,747259,481,3
2018-05-28 00:00:00,713599,-319,3
2018-05-27 00:00:00,736822,8,3
2018-05-26 00:00:00,735588,-174,3
2018-05-25 00:00:00,748014,-148,3
2018-05-24 00:00:00,758734,35,3
2018-05-23 00:00:00,755782,-596,3
2018-05-22 00:00:00,804178,-449,3
2018-05-21 00:00:00,841899,-121,3
2018-05-20 00:00:00,851325,323,3
2018-05-19 00:00:00,824718,-10,3
2018-05-18 00:00:00,825097,197,3
2018-05-17 00:00:00,809432,-329,3
2018-05-16 00:00:00,836883,-159,3
2018-05-15 00:00:00,851038,-224,3
2018-05-14 00:00:00,871679,4,3
2018-05-13 00:00:00,872394,245,3
2018-05-12 00:00:00,850489,75,3
2018-05-11 00:00:00,844149,-675,3
2018-05-10 00:00:00,904394,-302,3
2018-05-09 00:00:00,932518,110,3
2018-05-08 00:00:00,923482,-156,3
2018-05-07 00:00:00,937301,-283,3
2018-05-06 00:00:00,965480,-194,3
2018-05-05 00:00:00,985815,163,3
2018-05-04 00:00:00,970076,5,3
2018-05-03 00:00:00,974386,552,3
2018-05-02 00:00:00,923592,144,3
2018-05-01 00:00:00,911901,-143,3
2018-04-30 00:00:00,924055,-197,3
2018-04-29 00:00:00,941908,78,3
2018-04-28 00:00:00,934848,458,3
2018-04-27 00:00:00,898705,-327,3
2018-04-26 00:00:00,928151,467,3
2018-04-25 00:00:00,884574,-882,3
2018-04-24 00:00:00,969750,854,3
2018-04-23 00:00:00,893088,155,3
2018-04-22 00:00:00,880246,-137,3
2018-04-21 00:00:00,889558,53,3
2018-04-20 00:00:00,884583,674,3
2018-04-19 00:00:00,829431,166,3
2018-04-18 00:00:00,816342,276,3
2018-04-17 00:00:00,790209,-210,3
2018-04-16 00:00:00,805867,-335,3
2018-04-15 00:00:00,832911,412,3
2018-04-14 00:00:00,798624,142,3
2018-04-13 00:00:00,789596,-6,3
2018-04-12 00:00:00,788925,1343,3
2018-04-11 00:00:00,696832,182,3
2018-04-10 00:00:00,683476,58,3
2018-04-09 00:00:00,677073,-388,3
2018-04-08 00:00:00,702352,150,3
2018-04-07 00:00:00,691109,423,3
2018-04-06 00:00:00,663632,-264,3
2018-04-05 00:00:00,681147,-54,3
2018-04-04 00:00:00,685384,-808,3
2018-04-03 00:00:00,745611,498,3
2018-04-02 00:00:00,708380,349,3
2018-04-01 00:00:00,684423,-227,3
2018-03-31 00:00:00,697353,118,3
2018-03-30 00:00:00,689052,-392,3
2018-03-29 00:00:00,716570,-1019,3
2018-03-28 00:00:00,795448,150,3
2018-03-27 00:00:00,783304,-448,3
2018-03-26 00:00:00,820940,-340,3
2018-03-25 00:00:00,849578,-136,3
2018-03-24 00:00:00,866812,-263,3
2018-03-23 00:00:00,887962,164,3
2018-03-22 00:00:00,872847,-236,3
2018-03-21 00:00:00,892928,-9,3
2018-03-20 00:00:00,891347,341,3
2018-03-19 00:00:00,863065,343,3
2018-03-18 00:00:00,822368,422,3
2018-03-17 00:00:00,791688,-487,3
2018-03-16 00:00:00,833835,19,3
2018-03-15 00:00:00,830086,12,3
2018-03-14 00:00:00,826981,-1025,3
2018-03-13 00:00:00,919485,24,3
2018-03-12 00:00:00,920512,-414,3
2018-03-11 00:00:00,957863,820,3
2018-03-10 00:00:00,886600,-518,3
2018-03-09 00:00:00,933755,-82,3
2018-03-08 00:00:00,939501,-559,3
2018-03-07 00:00:00,996557,-776,3
2018-03-06 00:00:00,1077990,-626,3
2018-03-05 00:00:00,1157330,35,3
2018-03-04 00:00:00,1151260,13,3
2018-03-03 00:00:00,1148970,349,3
2018-03-02 00:00:00,1108640,99,3
2018-03-01 00:00:00,1095100,545,3
2018-02-28 00:00:00,1039790,-271,3
2018-02-27 00:00:00,1072560,319,3
2018-02-26 00:00:00,1036670,721,3
2018-02-25 00:00:00,966473,-134,3
2018-02-24 00:00:00,981307,-461,3
2018-02-23 00:00:00,1030110,366,3
2018-02-22 00:00:00,1000500,-615,3
2018-02-21 00:00:00,1069040,-600,3
2018-02-20 00:00:00,1140370,153,3
2018-02-19 00:00:00,1122530,637,3
2018-02-18 00:00:00,1055180,-514,3
2018-02-17 00:00:00,1111270,887,3
2018-02-16 00:00:00,1023390,97,3
2018-02-15 00:00:00,1016640,715,3
2018-02-14 00:00:00,949463,1040,3
2018-02-13 00:00:00,859831,-368,3
2018-02-12 00:00:00,892657,964,3
2018-02-11 00:00:00,812997,-564,3
2018-02-10 00:00:00,862190,-113,3
2018-02-09 00:00:00,873698,562,3
2018-02-08 00:00:00,826559,822,3
2018-02-07 00:00:00,762130,-173,3
2018-02-06 00:00:00,775400,996,3
2018-02-05 00:00:00,695527,-1590,3
2018-02-04 00:00:00,827701,-979,3
2018-02-03 00:00:00,917491,365,3
2018-02-02 00:00:00,883075,-341,3
2018-02-01 00:00:00,917054,-1042,3
2018-01-31 00:00:00,1022110,112,3
2018-01-30 00:00:00,1010630,-1062,3
2018-01-29 00:00:00,1129640,-391,3
2018-01-28 00:00:00,1178630,271,3
2018-01-27 00:00:00,1144070,238,3
2018-01-26 00:00:00,1117140,-75,3
2018-01-25 00:00:00,1125940,-142,3
2018-01-24 00:00:00,1135940,418,3
2018-01-23 00:00:00,1086840,-70,3
2018-01-22 00:00:00,1093140,-603,3
2018-01-21 00:00:00,1160010,-1000,3
2018-01-20 00:00:00,1289920,1066,3
2018-01-19 00:00:00,1160740,155,3
2018-01-18 00:00:00,1147490,247,3
2018-01-17 00:00:00,1118860,-212,3
2018-01-16 00:00:00,1149050,-1695,3
2018-01-15 00:00:00,1381980,38,3
2018-01-14 00:00:00,1377200,-417,3
2018-01-13 00:00:00,1436020,292,3
2018-01-12 00:00:00,1398060,391,3
2018-01-11 00:00:00,1340580,-1044,3
2018-01-10 00:00:00,1497330,264,3
2018-01-09 00:00:00,1459540,-349,3
2018-01-08 00:00:00,1517010,-793,3
2018-01-07 00:00:00,1647760,-599,3
2018-01-06 00:00:00,1752700,37,3
2018-01-05 00:00:00,1742950,1261,3
2018-01-04 00:00:00,1559920,215,3
2018-01-03 00:00:00,1520100,149,3
2018-01-02 00:00:00,1498210,996,3
2018-01-01 00:00:00,1365720,-322,3
2017-12-31 00:00:00,1415640,976,3
2017-12-30 00:00:00,1295220,-1178,3
2017-12-29 00:00:00,1465620,-27,3
2017-12-28 00:00:00,1460650,-793,3
2017-12-27 00:00:00,1583850,-201,3
2017-12-26 00:00:00,1609980,1470,3
2017-12-25 00:00:00,1402660,22,3
2017-12-24 00:00:00,1392580,-467,3
2017-12-23 00:00:00,1469920,538,3
2017-12-22 00:00:00,1383180,-1300,3
2017-12-21 00:00:00,1580290,-504,3
2017-12-20 00:00:00,1662460,-639,3
2017-12-19 00:00:00,1777670,-702,3
2017-12-18 00:00:00,1911420,4,3
2017-12-17 00:00:00,1914080,-172,3
2017-12-16 00:00:00,1949740,978,3
2017-12-15 00:00:00,1770690,666,3
2017-12-14 00:00:00,1656400,109,3
2017-12-13 00:00:00,1640820,-624,3
2017-12-12 00:00:00,1741540,293,3
2017-12-11 00:00:00,1693680,978,3
2017-12-10 00:00:00,1545540,189,3
2017-12-09 00:00:00,1517820,-814,3
2017-12-08 00:00:00,1656940,-693,3
2017-12-07 00:00:00,1789970,2547,3
2017-12-06 00:00:00,1429150,1986,3
2017-12-05 00:00:00,1191670,198,3
2017-12-04 00:00:00,1165720,302,3
2017-12-03 00:00:00,1132320,217,3
2017-12-02 00:00:00,1107460,88,3
2017-12-01 00:00:00,1097560,762,3
2017-11-30 00:00:00,1023360,330,3
2017-11-29 00:00:00,988861,-187,3
2017-11-28 00:00:00,1005880,240,3
2017-11-27 00:00:00,981835,498,3
2017-11-26 00:00:00,933055,616,3
2017-11-25 00:00:00,879092,666,3
2017-11-24 00:00:00,825369,223,3
2017-11-23 00:00:00,803877,-235,3
2017-11-22 00:00:00,825355,217,3
2017-11-21 00:00:00,807126,-164,3
2017-11-20 00:00:00,820064,201,3
2017-11-19 00:00:00,803649,348,3
2017-11-18 00:00:00,779015,121,3
2017-11-17 00:00:00,770899,-184,3
2017-11-16 00:00:00,787169,749,3
2017-11-15 00:00:00,731554,1026,3
2017-11-14 00:00:00,663575,113,3
2017-11-13 00:00:00,655949,1046,3
2017-11-12 00:00:00,595007,-549,3
2017-11-11 00:00:00,635760,-394,3
2017-11-10 00:00:00,661814,-774,3
2017-11-09 00:00:00,714358,-407,3
2017-11-08 00:00:00,745969,446,3
2017-11-07 00:00:00,714438,173,3
2017-11-06 00:00:00,702276,-514,3
2017-11-05 00:00:00,740741,4,3
2017-11-04 00:00:00,737995,301,3
2017-11-03 00:00:00,720776,170,3
2017-11-02 00:00:00,707850,444,3
2017-11-01 00:00:00,676731,507,3
2017-10-31 00:00:00,646840,549,3
2017-10-30 00:00:00,613053,26,3
2017-10-29 00:00:00,615385,694,3
2017-10-28 00:00:00,575309,-60,3
2017-10-27 00:00:00,578090,-201,3
2017-10-26 00:00:00,590483,273,3
2017-10-25 00:00:00,575080,409,3
2017-10-24 00:00:00,552664,-689,3
2017-10-23 00:00:00,593032,-126,3
2017-10-22 00:00:00,600842,-47,3
2017-10-21 00:00:00,603160,58,3
2017-10-20 00:00:00,601145,531,3
2017-10-19 00:00:00,570852,223,3
2017-10-18 00:00:00,559069,-23,3
2017-10-17 00:00:00,560551,-237,3
2017-10-16 00:00:00,572559,67,3
2017-10-15 00:00:00,567819,-270,3
2017-10-14 00:00:00,583179,334,3
2017-10-13 00:00:00,564721,335,3
2017-10-12 00:00:00,544691,1278,3
2017-10-11 00:00:00,482648,78,3
2017-10-10 00:00:00,478199,12,3
2017-10-09 00:00:00,477202,341,3
2017-10-08 00:00:00,461048,408,3
2017-10-07 00:00:00,442689,132,3
2017-10-06 00:00:00,437081,107,3
2017-10-05 00:00:00,432841,233,3
2017-10-04 00:00:00,422936,-208,3
2017-10-03 00:00:00,431748,-206,3
2017-10-02 00:00:00,440932,31,3
2017-10-01 00:00:00,440374,144,3
2017-09-30 00:00:00,433871,414,3
2017-09-29 00:00:00,416307,-20,3
2017-09-28 00:00:00,417473,-53,3
2017-09-27 00:00:00,420067,790,3
2017-09-26 00:00:00,389235,-92,3
2017-09-25 00:00:00,392607,664,3
2017-09-24 00:00:00,368284,-298,3
2017-09-23 00:00:00,379240,448,3
2017-09-22 00:00:00,363070,7,3
2017-09-21 00:00:00,363104,-693,3
2017-09-20 00:00:00,390595,-27,3
2017-09-19 00:00:00,392497,-365,3
2017-09-18 00:00:00,406520,1320,3
2017-09-17 00:00:00,358288,-65,3
2017-09-16 00:00:00,362504,-35,3
2017-09-15 00:00:00,363752,1488,3
2017-09-14 00:00:00,315495,-1859,3
2017-09-13 00:00:00,388259,-604,3
2017-09-12 00:00:00,413081,-91,3
2017-09-11 00:00:00,416127,94,3
2017-09-10 00:00:00,412294,-252,3
2017-09-09 00:00:00,422606,-9,3
2017-09-08 00:00:00,422875,-817,3
2017-09-07 00:00:00,459988,23,3
2017-09-06 00:00:00,459712,504,3
2017-09-05 00:00:00,437653,351,3
2017-09-04 00:00:00,423631,-774,3
2017-09-03 00:00:00,458296,-5,3
2017-09-02 00:00:00,457877,-658,3
2017-09-01 00:00:00,489201,405,3
2017-08-31 00:00:00,470339,324,3
2017-08-30 00:00:00,456530,-11,3
2017-08-29 00:00:00,457902,432,3
2017-08-28 00:00:00,438266,-4,3
2017-08-27 00:00:00,438288,87,3
2017-08-26 00:00:00,435240,-45,3
2017-08-25 00:00:00,437160,90,3
2017-08-24 00:00:00,433468,476,3
2017-08-23 00:00:00,415152,153,3
2017-08-22 00:00:00,410052,256,3
2017-08-21 00:00:00,400174,-217,3
2017-08-20 00:00:00,408766,-243,3
2017-08-19 00:00:00,419370,135,3
2017-08-18 00:00:00,416062,-379,3
2017-08-17 00:00:00,433169,-120,3
2017-08-16 00:00:00,437663,420,3
2017-08-15 00:00:00,418193,-335,3
2017-08-14 00:00:00,432513,637,3
2017-08-13 00:00:00,407326,498,3
2017-08-12 00:00:00,388471,641,3
2017-08-11 00:00:00,365062,820,3
2017-08-10 00:00:00,338128,118,3
2017-08-09 00:00:00,334247,-228,3
2017-08-08 00:00:00,341994,148,3
2017-08-07 00:00:00,337894,517,3
2017-08-06 00:00:00,321394,-134,3
2017-08-05 00:00:00,325291,1226,3
2017-08-04 00:00:00,289589,317,3
2017-08-03 00:00:00,280473,351,3
2017-08-02 00:00:00,271067,-60,3
2017-08-01 00:00:00,271826,-533,3
2017-07-31 00:00:00,287534,406,3
2017-07-30 00:00:00,275718,120,3
2017-07-29 00:00:00,272645,-287,3
2017-07-28 00:00:00,280901,482,3
2017-07-27 00:00:00,267178,524,3
2017-07-26 00:00:00,252945,-187,3
2017-07-25 00:00:00,257648,-656,3
2017-07-24 00:00:00,275486,81,3
2017-07-23 00:00:00,273040,-277,3
2017-07-22 00:00:00,281012,530,3
2017-07-21 00:00:00,266776,-601,3
2017-07-20 00:00:00,281760,2413,3
2017-07-19 00:00:00,227343,-214,3
2017-07-18 00:00:00,231888,382,3
2017-07-17 00:00:00,222841,1531,3
2017-07-16 00:00:00,192982,-312,3
2017-07-15 00:00:00,199886,-1037,3
2017-07-14 00:00:00,223334,-539,3
2017-07-13 00:00:00,235790,-186,3
2017-07-12 00:00:00,239884,283,3
2017-07-11 00:00:00,233779,-202,3
2017-07-10 00:00:00,237256,-605,3
2017-07-09 00:00:00,251844,-211,3
2017-07-08 00:00:00,257134,203,3
2017-07-07 00:00:00,251866,-345,3
2017-07-06 00:00:00,260856,2,3
2017-07-05 00:00:00,260199,-3,3
2017-07-04 00:00:00,260164,159,3
2017-07-03 00:00:00,256406,262,3
2017-07-02 00:00:00,250647,288,3
2017-07-01 00:00:00,243455,-233,3
2017-06-30 00:00:00,248084,-230,3
2017-06-29 00:00:00,253932,-110,3
2017-06-28 00:00:00,257479,85,3
2017-06-27 00:00:00,255245,299,3
2017-06-26 00:00:00,247845,-433,3
2017-06-25 00:00:00,258941,-68,3
2017-06-24 00:00:00,260872,-474,3
2017-06-23 00:00:00,274491,139,3
2017-06-22 00:00:00,270541,53,3
2017-06-21 00:00:00,268910,-75,3
2017-06-20 00:00:00,272179,504,3
2017-06-19 00:00:00,258960,159,3
2017-06-18 00:00:00,254829,-403,3
2017-06-17 00:00:00,265588,564,3
2017-06-16 00:00:00,251856,198,3
2017-06-15 00:00:00,246458,-140,3
2017-06-14 00:00:00,250637,-775,3
2017-06-13 00:00:00,271702,135,3
2017-06-12 00:00:00,265963,-994,3
2017-06-11 00:00:00,295811,53,3
2017-06-10 00:00:00,294771,423,3
2017-06-09 00:00:00,282381,58,3
2017-06-08 00:00:00,280562,313,3
2017-06-07 00:00:00,273216,-478,3
2017-06-06 00:00:00,286320,641,3
2017-06-05 00:00:00,268681,694,3
2017-06-04 00:00:00,251181,-141,3
2017-06-03 00:00:00,251535,87,3
2017-06-02 00:00:00,248855,352,3
2017-06-01 00:00:00,240788,522,3
2017-05-31 00:00:00,228641,454,3
2017-05-30 00:00:00,217547,-354,3
2017-05-29 00:00:00,225561,445,3
2017-05-28 00:00:00,215580,495,3
2017-05-27 00:00:00,203887,-717,3
2017-05-26 00:00:00,220242,-510,3
2017-05-25 00:00:00,230498,-577,3
2017-05-24 00:00:00,244364,527,3
2017-05-23 00:00:00,232042,588,3
2017-05-22 00:00:00,217340,637,3
2017-05-21 00:00:00,204120,-125,3
2017-05-20 00:00:00,208473,506,3
2017-05-19 00:00:00,198771,476,3
2017-05-18 00:00:00,188865,385,3
2017-05-17 00:00:00,183909,651,3
2017-05-16 00:00:00,173445,-42,3
2017-05-15 00:00:00,173843,-387,3
2017-05-14 00:00:00,180891,45,3
2017-05-13 00:00:00,180491,475,3
2017-05-12 00:00:00,172424,-658,3
2017-05-11 00:00:00,184857,383,3
2017-05-10 00:00:00,178713,174,3
2017-05-09 00:00:00,175536,183,3
2017-05-08 00:00:00,172335,792,3
2017-05-07 00:00:00,159671,109,3
2017-05-06 00:00:00,157880,141,3
2017-05-05 00:00:00,155545,95,3
2017-05-04 00:00:00,153767,315,3
2017-05-03 00:00:00,149009,250,3
2017-05-02 00:00:00,145282,224,3
2017-05-01 00:00:00,142160,544,3
2017-04-30 00:00:00,134789,197,3
2017-04-29 00:00:00,132179,30,3
2017-04-28 00:00:00,131648,-10,3
2017-04-27 00:00:00,131773,280,3
2017-04-26 00:00:00,128108,119,3
2017-04-25 00:00:00,126549,120,3
2017-04-24 00:00:00,125015,335,3
2017-04-23 00:00:00,120721,-201,3
2017-04-22 00:00:00,123171,74,3
2017-04-21 00:00:00,122205,-60,3
2017-04-20 00:00:00,122908,149,3
2017-04-19 00:00:00,121029,-15,3
2017-04-18 00:00:00,121167,150,3
2017-04-17 00:00:00,119391,90,3
2017-04-16 00:00:00,118294,88,3
2017-04-15 00:00:00,117252,45,3
2017-04-14 00:00:00,116754,-24,3
2017-04-13 00:00:00,116928,-264,3
2017-04-12 00:00:00,120037,-37,3
2017-04-11 00:00:00,120501,148,3
2017-04-10 00:00:00,118713,-1,3
2017-04-09 00:00:00,118787,96,3
2017-04-08 00:00:00,117595,28,3
2017-04-07 00:00:00,117690,-17,3
2017-04-06 00:00:00,118268,505,3
2017-04-05 00:00:00,112478,-83,3
2017-04-04 00:00:00,113325,-107,3
2017-04-03 00:00:00,114381,370,3
2017-04-02 00:00:00,110217,200,3
2017-04-01 00:00:00,108050,82,3
2017-03-31 00:00:00,107179,440,3
2017-03-30 00:00:00,102643,-151,3
2017-03-29 00:00:00,103997,-58,3
2017-03-28 00:00:00,104715,25,3
2017-03-27 00:00:00,104577,758,3
2017-03-26 00:00:00,96672,-75,3
2017-03-25 00:00:00,97278,387,3
2017-03-24 00:00:00,93752,-972,3
2017-03-23 00:00:00,103859,-109,3
2017-03-22 00:00:00,104914,-638,3
2017-03-21 00:00:00,112054,618,3
2017-03-20 00:00:00,105423,164,3
2017-03-19 00:00:00,103674,614,3
2017-03-18 00:00:00,97382,-1145,3
2017-03-17 00:00:00,110023,-677,3
2017-03-16 00:00:00,118781,-508,3
2017-03-15 00:00:00,124961,76,3
2017-03-14 00:00:00,124000,64,3
2017-03-13 00:00:00,123192,83,3
2017-03-12 00:00:00,122138,380,3
2017-03-11 00:00:00,117583,533,3
2017-03-10 00:00:00,111672,-611,3
2017-03-09 00:00:00,118849,332,3
2017-03-08 00:00:00,115000,-599,3
2017-03-07 00:00:00,122354,-390,3
2017-03-06 00:00:00,127283,42,3
2017-03-05 00:00:00,126712,102,3
2017-03-04 00:00:00,125515,-174,3
2017-03-03 00:00:00,127499,194,3
2017-03-02 00:00:00,125101,215,3
2017-03-01 00:00:00,122250,360,3
2017-02-28 00:00:00,117997,-6,3
2017-02-27 00:00:00,117997,139,3
2017-02-26 00:00:00,116520,183,3
2017-02-25 00:00:00,114384,-227,3
2017-02-24 00:00:00,117368,8,3
2017-02-23 00:00:00,116672,443,3
2017-02-22 00:00:00,111744,24,3
2017-02-21 00:00:00,111530,334,3
2017-02-20 00:00:00,107998,298,3
2017-02-19 00:00:00,104787,-65,3
2017-02-18 00:00:00,105442,50,3
2017-02-17 00:00:00,104621,196,3
2017-02-16 00:00:00,102744,196,3
2017-02-15 00:00:00,100748,13,3
2017-02-14 00:00:00,100455,129,3
2017-02-13 00:00:00,99064,-83,3
2017-02-12 00:00:00,99918,-43,3
2017-02-11 00:00:00,100445,157,3
2017-02-10 00:00:00,98867,-70,3
2017-02-09 00:00:00,99438,-660,3
2017-02-08 00:00:00,106307,7,3
2017-02-07 00:00:00,106135,204,3
2017-02-06 00:00:00,103815,95,3
2017-02-05 00:00:00,102734,-155,3
2017-02-04 00:00:00,104290,112,3
2017-02-03 00:00:00,102991,182,3
2017-02-02 00:00:00,101180,220,3
2017-02-01 00:00:00,98902,186,3
2017-01-31 00:00:00,97040,537,3
2017-01-30 00:00:00,92038,2,3
2017-01-29 00:00:00,91950,-28,3
2017-01-28 00:00:00,92159,19,3
2017-01-27 00:00:00,91975,15,3
2017-01-26 00:00:00,91759,168,3
2017-01-25 00:00:00,90154,108,3
2017-01-24 00:00:00,89269,-198,3
2017-01-23 00:00:00,92101,-49,3
2017-01-22 00:00:00,92467,27,3
2017-01-21 00:00:00,92179,293,3
2017-01-20 00:00:00,89503,-35,3
2017-01-19 00:00:00,89907,121,3
2017-01-18 00:00:00,88662,-250,3
2017-01-17 00:00:00,90794,927,3
2017-01-16 00:00:00,83153,119,3
2017-01-15 00:00:00,82180,45,3
2017-01-14 00:00:00,81841,-82,3
2017-01-13 00:00:00,82398,252,3
2017-01-12 00:00:00,80483,382,3
2017-01-11 00:00:00,77776,-1435,3
2017-01-10 00:00:00,90768,58,3
2017-01-09 00:00:00,90283,-114,3
2017-01-08 00:00:00,91120,33,3
2017-01-07 00:00:00,90859,56,3
2017-01-06 00:00:00,90220,-1105,3
2017-01-05 00:00:00,101338,-1239,3
2017-01-04 00:00:00,115473,1056,3
2017-01-03 00:00:00,104384,218,3
2017-01-02 00:00:00,102175,232,3
2017-01-01 00:00:00,99833,360,3
2016-12-31 00:00:00,96374,32,3
2016-12-30 00:00:00,96124,-116,3
2016-12-29 00:00:00,97350,-17,3
2016-12-28 00:00:00,97592,440,3
2016-12-27 00:00:00,93320,274,3
2016-12-26 00:00:00,90761,119,3
2016-12-25 00:00:00,89618,-39,3
2016-12-24 00:00:00,89882,-253,3
2016-12-23 00:00:00,92198,660,3
2016-12-22 00:00:00,86454,364,3
2016-12-21 00:00:00,83428,420,3
2016-12-20 00:00:00,80088,109,3
2016-12-19 00:00:00,79271,26,3
2016-12-18 00:00:00,79053,-6,3
2016-12-17 00:00:00,79083,72,3
2016-12-16 00:00:00,78491,76,3
2016-12-15 00:00:00,77809,-25,3
2016-12-14 00:00:00,78148,19,3
2016-12-13 00:00:00,78056,-1,3
2016-12-12 00:00:00,78009,131,3
2016-12-11 00:00:00,76973,-65,3
2016-12-10 00:00:00,77465,21,3
2016-12-09 00:00:00,77279,37,3
2016-12-08 00:00:00,77081,36,3
2016-12-07 00:00:00,76813,51,3
2016-12-06 00:00:00,76422,72,3
2016-12-05 00:00:00,75870,-190,3
2016-12-04 00:00:00,77387,29,3
2016-12-03 00:00:00,77116,-91,3
2016-12-02 00:00:00,77794,269,3
2016-12-01 00:00:00,75677,144,3
2016-11-30 00:00:00,74569,128,3
2016-11-29 00:00:00,73560,-10,3
2016-11-28 00:00:00,73581,45,3
2016-11-27 00:00:00,73203,-46,3
2016-11-26 00:00:00,73538,-83,3
2016-11-25 00:00:00,74165,16,3
2016-11-24 00:00:00,74029,-58,3
2016-11-23 00:00:00,74459,-95,3
2016-11-22 00:00:00,75135,158,3
2016-11-21 00:00:00,73925,109,3
2016-11-20 00:00:00,73103,-277,3
2016-11-19 00:00:00,75162,-3,3
2016-11-18 00:00:00,75159,147,3
